로그,일자,상품ID,상품명,노출수,클릭수,클릭율,CPC적용수수료,CPC클릭당수수료
,2023-03-27,4852764378,동서가구 플렉스 헤드레스트 천연 소가죽 4인소파 (스툴 선택),59,7,11.86440678,0,0
,2023-03-28,4852764378,동서가구 플렉스 헤드레스트 천연 소가죽 4인소파 (스툴 선택),65,13,20,0,0
,2023-03-29,4852764378,동서가구 플렉스 헤드레스트 천연 소가죽 4인소파 (스툴 선택),359,10,2.78551532,0,0
"동서가구 몰에서 스크롤
user_agent를 랜덤",2023-03-30,4852764378,동서가구 플렉스 헤드레스트 천연 소가죽 5인소파 (스툴 선택),693,4,0.58,0,0
"헤더값변경
3분간 머무를 수 있도록 시간 변경",2023-03-31,4852764378,동서가구 플렉스 헤드레스트 천연 소가죽 5인소파 (스툴 선택),596,11,1.845637584,0,0
,2023-04-01,4852764378,동서가구 플렉스 헤드레스트 천연 소가죽 5인소파 (스툴 선택),666,6,0.900900901,0,0
,2023-04-02,4852764378,동서가구 플렉스 헤드레스트 천연 소가죽 4인소파 (스툴 선택),656,6,0.914634146,0,0
